Week 1
2,3,43,40
4,6,9,44
10,11,12,13
14,16,18,19
20,21,23,24
26,27,30,31
32,33,34,35
37,38,41,1
42,45,0,5
Week 2
5,7,8,43
6,11,14,45
3,9,12,15
16,17,20,22
18,21,25,26
24,27,28,29
30,32,36,38
31,34,39,42
46,47,1,2
Week 3
4,7,10,47
5,11,15,17
6,8,12,18
13,14,20,25
19,22,23,26
27,32,37,39
28,30,33,40
29,34,36,41
35,44,46,0
Week 4
0,8,9,13
1,4,15,16
2,7,17,19
3,10,21,22
23,25,28,31
24,33,36,37
29,35,38,39
40,41,42,46
43,44,45,47
