Week 1
4,5,32,33
6,9,10,12
13,14,16,18
20,21,23,24
26,27,30,31
34,35,0,3
Week 2
1,2,4,7
5,8,9,11
14,15,17,19
18,20,22,25
23,26,28,29
24,30,32,34
Week 3
0,1,6,8
2,3,10,11
7,12,13,15
16,17,21,22
19,25,27,28
29,31,33,35
